delta_x,delta_y,delta_theta
-0.00029816094088330747,-0.01784519536726914,-0.0007666662289569359
-0.0003084428386677107,-0.018460576020972175,-0.0007931042452096193
-0.000300731108919261,-0.01799902219177918,-0.0007732749451427878
-0.0003110130067036643,-0.018614402845482214,-0.000799712961394583
-0.00031358317473967334,-0.018768229669992476,-0.0008063216775804349
-0.0003033018897755091,-0.018152885694120657,-0.0007798852370832776
-0.0003084422258474717,-0.018460539343140736,-0.0007931026694549814
-0.0003084428386677107,-0.018460576020972175,-0.0007931042452087311
-0.0003084422258474717,-0.018460539343140958,-0.0007931026694549814
-0.00031358317473967334,-0.018768229669992476,-0.0008063216775804349
-0.0003084428386677107,-0.018460576020971953,-0.0007931042452096193
-0.0003187241236319305,-0.019075919996843993,-0.0008195406857067766
-0.0003084422258474717,-0.018460539343140958,-0.0007931026694540932
-0.0007165851389848155,-0.01670568621267554,-0.00023821947799973486
-0.0012538528051667663,-0.017051169905253127,-0.009687496013944141
-0.0012108064569357202,-0.018222065391964692,0.009372791653677659
-0.0006604226049394812,-0.015807006015174707,-0.016688244533891172
0.0014254713999327095,-0.01785314418940742,-0.010499019692815637
0.0009295469299848702,-0.017755751356592242,-0.02283333227370221
0.001533687174759657,-0.01770075461177778,-0.03220000794722999
-0.002080480000000051,-0.019123819999999903,0.012480000000000047
-0.0016233301931194988,-0.018324736983577283,0.03210822489937293
-0.002690049806880479,-0.020636443016422756,0.03291708510062641
0.001682787321185264,-0.018452658807901923,-0.019405299782015994
0.0005829205898423284,-0.01750286452912464,-0.009358836634825174
-0.002735712157459269,-0.01816519151499363,0.01857078867230122
-0.00018780157253039942,-0.01783992634483278,-0.012211974971028994
0.00033115389800503214,-0.015753336491322933,-0.009047045612971871
-0.0010774380790429805,-0.017144347311824015,0.026557368328540498
-8.35499999999878e-05,-0.01737637500000022,0.10517500000000002
0.003755900000000034,-0.01476769999999994,0.036599999999999966
0.0029051470619089192,-0.0171898404196138,0.08943337042040955
-0.0013695232256046852,-0.013135423451471562,0.1075019142099709
-0.0011068233032661134,-0.013961395895603967,0.11053615951130968
0.003948588035465328,-0.016596807914894818,0.06541091284188738
0.0009774114314965443,-0.015321632318415768,0.010517643016423328
0.005869618587277858,-0.017668628270337328,0.036273335028769615
0.005681110191276428,-0.015293829161601824,-0.0008233402441657489
0.020032572260959947,-0.017653984088231267,-0.08538331964075674
0.006324126959307674,-0.018635276354252772,0.0055862693325421375
0.01041173505073778,-0.016940666588494357,-0.020092956238476845
0.008258936950440277,-0.017139415537082536,-0.011259988237912744
0.007398652998978239,-0.01659559525204357,-0.004535713555858578
0.006124656041537946,-0.015818809698112224,0.0046857157910276115
0.007384475999417106,-0.017441161863528842,-0.0021000677972145
0.006643390210757438,-0.016816370326407704,0.000732415533295061
0.007114888827256971,-0.01689001088419473,-0.0023223569649237774
0.006560944275253944,-0.0172649921153587,0.0023399984786873773
0.006874009812934456,-0.0152947056017676,0.0002882376217572258
0.0072121818338639065,-0.016855654258586705,-0.0025882291067702567
0.0075140268291656875,-0.01720987105170879,0.0011352986550354771
0.006643867123491021,-0.01731804670714676,0.0025147030479617527
0.007040265731043549,-0.01711958134469671,-0.00251666307151055
0.00679792400001572,-0.015371034251285387,-0.004309809467216041
0.007043554322074208,-0.018898457464303964,0.00407647083572904
0.007339627425076045,-0.01644694227328991,-0.0022125005587918523
0.0074158783122793,-0.016202179724861487,-0.005700836483248928
0.006627061716652838,-0.016157868403693376,3.098426586056746e-05
0.006766931032354873,-0.01723982021654069,0.004682352776180565
0.007143471048298822,-0.015619396276812969,-0.00698000127157794
0.0062100219294676795,-0.016387730096197872,0.006666668997874936
0.008426964664907721,-0.018895424302473818,-0.003274162510823686
0.007531165367675952,-0.01688727002320367,-0.0017524988576891332
0.006997120497496623,-0.018028597863784523,0.0028999936422158257
0.006852376534788124,-0.014135330254547496,-0.008101177790555525
0.007019303465211846,-0.018817629745452424,0.006681177790555104
0.006714207436152753,-0.016494195247885868,0.0007188250143759234
0.0076854325638472665,-0.016736804752114143,-0.006398825014375831
0.005838365594303313,-0.01650614369265979,0.005986666878595948
0.007359334405696666,-0.016445276307340273,-0.004046666878595673
0.006181262360354239,-0.01772701532356935,0.02510713555858235
0.0070736370492077705,-0.01566509517528758,-0.016824779977470783
0.009028439440296548,-0.020356039521806202,-0.0006823587600548464
0.005327290499687387,-0.01558265411918125,0.007645456936231199
0.006782185779572375,-0.014715797105890105,-0.004176701428986185
0.008469038919995564,-0.021115420378679417,0.0009378995035342896
0.006182837853163703,-0.014356046913115539,-0.0034184099379732658
0.006213622325080409,-0.016514476829161517,0.0054917609671853995
0.007848905772641995,-0.017497414633309005,-0.007380002861047785
0.0065740290554964775,-0.01779138605876096,0.005184616513222551
0.007189350944503542,-0.016269087274572436,-0.009351283179889869
0.0072058082016348834,-0.016424160345140715,0.0058666939146228
0.0048465941997850315,-0.01327281265820146,0.005033307851451951
0.009328235642576649,-0.02021773448730635,-0.009066682208159982
0.00763213985316627,-0.01553901196629065,-0.009706662427923618
0.005066215069817734,-0.015901634025796085,0.015389967815373495
0.008815107033019437,-0.01768491318393134,-0.01574995827869774
0.005945928058829653,-0.01693618964222382,0.00822500260769754
0.007085731941170348,-0.016288210357776167,-0.003005002607697982
0.0067163766500301925,-0.01695280748323108,-0.0002533328035090321
0.00620814278141027,-0.015056908409508352,0.003786271670036534
0.006454190334116233,-0.019121391685739453,0.013347062722918857
0.006647877985117574,-0.014484937191969194,-0.009025001216917516
0.007086720958440748,-0.017257775559164967,0.002706243573887157
0.007632431290884978,-0.01815957967038695,0.0012187560535839026
0.006684892958753869,-0.017040183620758154,0.004553341810379585
0.007664394532106666,-0.017326297804679758,-0.0035333367240699687
0.006330508850911803,-0.0162923088679654,0.0026299911884084537
0.006614891428835156,-0.016352959259955224,-0.0012299975462948254
0.006641380519943247,-0.017137806101095915,0.007146646745629148
0.005912599106790219,-0.018357884879035974,0.015303938223917513
0.010180910509358553,-0.01707567691465392,-0.02996222718521402
0.006395966129404029,-0.015424733093408804,-0.00010834288877692444
0.005502793840283144,-0.0173493472804179,0.018641161361646397
0.006894929380503671,-0.016856723243292654,-0.002201175939307909
0.008481071188273133,-0.015939353234804415,-0.016597144822884324
0.0052758983669927845,-0.01842482936366334,0.022190486527433606
0.00523502643131895,-0.014861722402009087,-0.0030000031789425563
0.007466296422181676,-0.016448234873337228,-0.005021573856002881
0.007536410101008709,-0.016912046819131873,-0.003645099698372789
0.005945347965194844,-0.016145885049546872,0.005026665077262571
0.006312777601451686,-0.016464015664125753,0.00048000593395869373
0.006782174541916347,-0.01792189964859776,0.005826664971230855
0.006043342420186851,-0.015484716586755308,0.0009529416714579853
0.006735230808772849,-0.018114922704351742,0.005553724465393373
0.006471377270471215,-0.01590845024508869,0.003479035498026306
0.0066918796253405965,-0.01596365234332425,-0.004385701634878281
0.007291403838573296,-0.01684244000699367,-0.0019266681501726168
0.00765207552723772,-0.016338864619089143,-0.00836666730242186
0.0062945285692276864,-0.015170723264358116,-0.0006243101212861646
0.0075022765302201755,-0.01716001128701139,-0.0010537849438296831
0.007153814443638246,-0.017161120364789367,0.00012437284913691116
0.0072624312910583855,-0.016478749992996894,-0.005986273545464549
0.00740946614547458,-0.016392273618147768,0.0329190739636509
0.005395337003301082,-0.014232579339721885,0.08173303565566847
0.009646366651268834,-0.013721287506891777,0.0593812215947187
0.010102817619174503,-0.013841150111496003,0.0659647504312586
0.008136002380825486,-0.013069969888504007,0.0844952495687421
0.014440489904632148,-0.012003804329019041,0.04898283719345997
0.009451405594014473,-0.010240809173077625,0.07033362382501007
0.013676139227780854,-0.010977125718310998,0.07617397407510396
0.012620306965226452,-0.010178874034855068,0.08040837729861039
0.015145697382096368,-0.009221440268539216,0.03304117966058495
0.01634141395176031,-0.00878249601605341,-0.011633327505363944
0.015135455490821126,-0.00902050889022471,-0.007584331405742439
0.01622023418229246,-0.009563333597464363,0.0009353098747597599
0.017292217328623793,-0.011614983258559086,0.01106806543044403
0.01479778502214929,-0.009128330904124293,0.00025178875917042376
0.015565422147687247,-0.00803446695873078,-0.012587487839711642
0.01599679426332179,-0.010218574475099662,0.0012633247087601163
0.015145669495373937,-0.009447036652059149,0.0002572520152606117
0.015100749044219763,-0.010470795723882598,0.008029413909653726
0.016235626231951017,-0.008950081878734584,-0.007893750465660432
0.01599281643581768,-0.008910626634473895,-0.006086247626974739
0.016229677438724166,-0.010299809662107418,0.004260002860973167
0.013702888856664375,-0.009580242484123369,0.00801411188874468
0.01817994346872287,-0.010254214892331859,-0.004822679327382673
0.01541664756811989,-0.008477174448228875,-0.005121437329700385
0.015540656035652689,-0.009136054320874443,0.00036538165278887647
0.015074444142365251,-0.01056742562428964,0.011304623115549362
0.015217572846180416,-0.008674318964121852,-0.007070034569268024
0.01695478697580166,-0.009488611090714083,-0.004309970199069646
0.014527763231841573,-0.009104495602148543,0.0039364750431252205
0.015928773869302804,-0.009582366978632295,-0.0011764750431257909
0.015921638917865688,-0.009615914903721823,0.002459999364211818
0.015755063980989914,-0.009192462515497324,-0.001759999364211673
0.014725949999999988,-0.008744049999999948,-0.0026000000000001577
0.016925528681729918,-0.010708450841800277,0.002346152294318671
0.014442949238553937,-0.008167190488157838,-0.002704974503762614
0.015322952079716234,-0.00882774867004188,-0.0009811777905559538
0.016103219999999974,-0.010071759999999985,0.0022399999999995757
0.01605108699833102,-0.010280668576651109,0.001200000000000756
0.015090496618835214,-0.008716482138607873,-0.002014284741145289
0.0148938049597519,-0.009300493758325645,0.0012025180553107973
0.015450005434049063,-0.009350318225294862,-0.0005882349036125945
0.015851246598705848,-0.00969571284607973,-0.00045713737513075614
0.01512755939032695,-0.009106224455040834,0.0008571389645775085
0.015594484000381437,-0.010175582161363161,0.0022200003178944883
0.014803000593534565,-0.008867744052120208,-0.000761172498588536
0.016317874454108483,-0.00954809376948662,-0.0023231142634472235
0.015650486925307017,-0.00924612998893104,-0.0025642859575549792
0.014048089067269842,-0.0093866591076609,0.0065462182230504595
0.015898972560371427,-0.009471483185947593,-0.002877647728750432
0.01767336575563483,-0.010934261293754854,0.0020742900545354104
0.013324992037005767,-0.007804200978875131,0.019816943133315057
0.014326820778205684,-0.008843582782054438,0.09310244113470922
0.01130865265123182,-0.0074777317947100075,0.09313689404066583
0.013233481176949113,-0.002333250885096061,0.04368943354416999
0.019358136931684533,-0.003804412803509516,0.0043133413866556225
0.019039030411106217,-0.004514893390088814,-0.019110846602128362
0.019128037794298947,-0.003724991585945525,-0.015049160921377869
0.016991075195294636,-0.004874875046844918,0.0054454785290367624
0.01718510810256113,-0.0059052246480661985,0.005312624937515054
0.017777511213902475,-0.00446196068497684,0.002257135071995542
0.014833054060533257,-0.005502593820709278,0.011924373477159023
0.017867431098693043,-0.004654931381537386,0.010400380037062895
0.01822388039871936,-0.005225975473714173,-0.0038062745997038405
0.01820507030316021,-0.0043152064100902,-0.00636133751706236
0.016268254176284414,-0.005095597438816379,0.007254293194522532
0.01711747387125584,-0.005228482359247333,0.0045835221705967655
0.018417609356642606,-0.0040162379319438335,-0.004343534250579317
0.018080522904196705,-0.004672078679057279,0.0007199693251926931
0.017169584181666586,-0.005102368345452302,0.003875035761115697
0.01803054000000004,-0.004954050000000043,-0.0016350000000002751
0.01786955053166972,-0.004736975222125017,0.0027066677262972405
0.015485147287051415,-0.004079557818922885,-0.004763334613723025
0.017765022181278844,-0.005256046958952099,0.002536666887425376
0.01807365131368943,-0.004669365113108892,-0.004302354178645551
0.01744418868631059,-0.00517005488689104,0.005582354178645943
0.017141086731100597,-0.004666223647434298,-0.006046154128306114
0.017081208549602822,-0.004859676691962411,-0.00013619864787450808
0.01847329016452237,-0.005042824752986119,0.005532334895622881
0.0168043909905482,-0.0041219852620202335,-0.00022645435763646304
0.018283913264451668,-0.005368012314637238,-0.0013635283975945711
0.018392499604951373,-0.0045683928163139376,-0.001959997661213464
0.016049441282585786,-0.004948600064512809,0.004031577376458095
0.019678110706046192,-0.004530101488994909,-0.008038246805752713
0.017893635532198582,-0.005771582537098974,0.002320953927145375
0.016452549807174144,-0.004140996461487023,-0.003214286200848626
0.01841443195380066,-0.005029568378033256,0.0012666677262975767
0.017488741208657732,-0.004881267648551457,-0.0021952440205748047
0.017896100204359833,-0.005059467935967343,0.0004285762942775051
0.017942195962193486,-0.004577331239782101,-0.0009571457765664704
0.01685119113652611,-0.004113278886019089,-0.004878145866141992
0.01634326722464241,-0.005036793564951347,0.0015752859206115133
0.018713833636583965,-0.004351369723112675,-0.006462217383150559
0.016870653332222485,-0.0051696906819745925,0.004572205224689263
0.018429419489838894,-0.004904250684419242,-0.007216651435185462
0.01638441121395351,-0.00461755794497376,0.004672548368812812
0.017985006883467047,-0.0045279681841676744,-0.003691594311924895
0.017189634596110004,-0.005341003104650466,-0.0004542837874614847
0.01618487259339485,-0.004216580568344841,-0.003885000581154152
0.018903679621284253,-0.0054196662798787765,0.000924999627470946
