delta_t,v,w,cos_theta,sin_theta
0.12000012397766113,0.142,0.0,-0.849244799611067,0.5279993090275389
0.12599992752075195,0.142,0.0,-0.8493297686967942,0.5278626184959966
0.11999988555908203,0.142,0.0,-0.8502183886277916,0.5264301393719413
0.11400008201599121,0.142,0.0,-0.8494805534595409,0.5276199288257335
0.11999988555908203,0.142,0.0,-0.8496915334669994,0.5272800944038178
0.125,0.142,0.0,-0.8514758754598417,0.5243937771464265
0.12100005149841309,0.142,0.0,-0.8496237343156794,0.5273893344460806
0.11800003051757812,0.142,0.0,-0.8498233265873016,0.5270676556079802
0.12000012397766113,0.142,0.0,-0.8493222292566422,0.527874749245053
0.12199997901916504,0.142,0.0,-0.8512355931291967,0.5247837316361709
0.11999988555908203,0.142,0.0,-0.8508599998379828,0.5253924825077991
0.12000012397766113,0.142,0.0,-0.8498707595834722,0.5269911688112163
0.11899995803833008,0.142,0.0,-0.8502776061478725,0.5263344872639862
0.12100005149841309,0.142,0.0,-0.8496915334669994,0.5272800944038178
0.11999988555908203,0.142,0.0,-0.8495262770502087,0.5275463056464447
0.12000012397766113,0.142,0.0,-0.8479344131450494,0.5301011516723584
0.11999988555908203,0.142,0.0,-0.8481906342201004,0.5296910873530947
0.12000012397766113,0.142,0.0,-0.8509222337820794,0.5252916828347048
0.11999988555908203,0.142,0.0,-0.8484236153448416,0.5293178335605067
0.11999988555908203,0.142,0.0,-0.847243784815773,0.5312042630580481
0.12000012397766113,0.142,0.0,-0.8479655933990522,0.5300512733796544
0.11999988555908203,0.142,0.0,-0.848342443415862,0.5294479187788022
0.12000012397766113,0.142,0.0,-0.8471204448863168,0.5314009332468365
0.11800003051757812,0.142,0.0,-0.8477971813066507,0.5303206005507405
0.12199997901916504,0.142,0.0,-0.8468318463226836,0.5318607186601721
0.11800003051757812,0.142,0.0,-0.8469694763759039,0.5316415202817846
0.12199997901916504,0.142,0.0,-0.8474543021209275,0.5308683507393632
0.11800003051757812,0.142,0.0,-0.8470976699722506,0.5314372376185019
0.11999988555908203,0.142,0.0,-0.8470163820107844,0.5315667865897575
0.12000012397766113,0.142,0.0,-0.847306637488568,0.5311040030613743
0.12599992752075195,0.142,0.0,-0.8450186262894672,0.5347368710158873
0.11599993705749512,0.142,0.0,-0.8458397879146183,0.5334370189446487
0.12400007247924805,0.142,0.0,-0.8464127437635847,0.532527433278888
0.11999988555908203,0.142,0.0,-0.84636849268122,0.532597760600361
0.12000012397766113,0.142,0.0,-0.8462107682341493,0.5328483233759592
0.11800003051757812,0.142,0.0,-0.8457984436080334,0.5335025705563455
0.11800003051757812,0.142,0.0,-0.8457931089375345,0.5335110278839416
0.12399983406066895,0.142,0.0,-0.8444299070083641,0.5356660640266897
0.12000012397766113,0.142,0.0,-0.8456063278790437,0.5338070234185003
0.11699986457824707,0.142,0.0,-0.847496012268491,0.5308017607252312
0.12100005149841309,0.142,0.0,-0.8435679252094346,0.5370224907374456
0.11800003051757812,0.142,0.0,-0.8430058462629696,0.5379043996533719
0.12000012397766113,0.142,0.0,-0.845209551976914,0.5344350411855349
0.12399983406066895,0.142,0.0,-0.8448046697391318,0.5350748265307913
0.11899995803833008,0.142,0.0,-0.8456063278790437,0.5338070234185003
0.12100005149841309,0.142,0.0,-0.8430420057411175,0.5378477261790678
0.12000012397766113,0.142,0.0,-0.8456314474053394,0.5337672293792032
0.11800003051757812,0.165,0.902,-0.8435717633622688,0.5370164616265244
0.12099981307983398,0.165,0.902,-0.8621104970188299,0.5067203281199069
0.11899995803833008,0.165,0.902,-0.8986577930767702,0.43865039717568804
0.12200021743774414,0.165,0.902,-0.9277432575822661,0.3732190348986037
0.11999988555908203,0.165,0.902,-0.9517628381167854,0.30683464599011917
0.12000012397766113,0.165,0.902,-0.9720434257659096,0.2348011465586882
0.11799979209899902,0.165,0.902,-0.9864094528373277,0.164305786121986
0.12000012397766113,0.165,0.902,-0.9959338645514807,0.09008738779403552
0.11999988555908203,0.165,0.902,-0.9994153648214755,0.03418959723010598
0.12199997901916504,0.165,0.902,-0.9990711828296844,-0.04309027314017916
0.11800003051757812,0.165,0.902,-0.9936856187162526,-0.11220022796990278
0.12000012397766113,0.142,0.0,-0.9829106110177349,-0.18408348852828432
0.11999988555908203,0.142,0.0,-0.9731545693336054,-0.23015252374268005
0.12600016593933105,0.142,0.0,-0.9766867232634597,-0.2146696173213295
0.11599993705749512,0.142,0.0,-0.97568961639277,-0.21915695850994393
0.12400007247924805,0.142,0.0,-0.9759697645519926,-0.21790598587539556
0.11999988555908203,0.142,0.0,-0.9767831988845831,-0.21423020883339733
0.12000012397766113,0.142,0.0,-0.9760133268401456,-0.21771078482801678
0.11399984359741211,0.142,0.0,-0.9767660566609253,-0.21430835390872222
0.12199997901916504,0.142,0.0,-0.9759286440315947,-0.21809007716687354
0.12400007247924805,0.142,0.0,-0.9753817540881673,-0.2205230912895289
0.11999988555908203,0.142,0.0,-0.9751866669481988,-0.22138420134793454
0.12000012397766113,0.142,0.0,-0.9758748194376451,-0.2183307966997408
0.11999988555908203,0.165,-1.003,-0.9766029009212331,-0.2150506310435568
0.12000012397766113,0.165,-1.003,-0.9841991149764261,-0.17706524808561255
0.11999988555908203,0.165,-1.003,-0.9946768534497777,-0.10304347243396575
0.12000012397766113,0.165,-1.003,-0.9994523169800079,-0.03309178271555994
0.11999988555908203,0.165,-1.003,-0.9993157160915548,0.03698783005831775
0.12000012397766113,0.165,-1.003,-0.9935662054464905,0.11325279420244865
0.11999988555908203,0.165,-1.003,-0.9840927493825617,0.17765545477882344
0.12000012397766113,0.165,-1.003,-0.9694307419472431,0.24536510870051964
0.11999988555908203,0.165,-1.003,-0.947358489572239,0.3201747838843745
0.12000012397766113,0.142,0.0,-0.9224969530432137,0.3860043673664676
0.11800003051757812,0.142,0.0,-0.9078305670950145,0.41933716917051894
0.11999988555908203,0.142,0.0,-0.9102800413729306,0.4139930510021826
0.12000012397766113,0.142,0.0,-0.9093836945032755,0.41595828657639844
0.11999988555908203,0.142,0.0,-0.9101528753801815,0.41427254728884444
0.12599992752075195,0.142,0.0,-0.9107130527665237,0.4130396294796409
0.12000012397766113,0.142,0.0,-0.9102344979013494,0.41409317650774974
0.11999988555908203,0.142,0.0,-0.9100273378512745,0.4145482412980692
0.12000012397766113,0.142,0.0,-0.9097576892701366,0.41513967145270714
0.11999988555908203,0.142,0.0,-0.9105831964417265,0.4133258307412786
0.12000012397766113,0.142,0.0,-0.9093420947890672,0.4160492214205321
0.11999988555908203,0.142,0.0,-0.9087169981812994,0.41741276599592453
0.11700010299682617,0.142,0.0,-0.9098236114352773,0.414995175965781
0.12299990653991699,0.142,0.0,-0.9103793750665911,0.41377456839849774
0.11899995803833008,0.142,0.0,-0.9086390655214712,0.41758238541426473
0.12100005149841309,0.142,0.0,-0.9097161707542721,0.415230645145784
0.12000012397766113,0.142,0.0,-0.9112757080118062,0.4117967751058539
0.11599993705749512,0.142,0.0,-0.9099407517122394,0.4147382649013287
0.12299990653991699,0.142,0.0,-0.9059967318434773,0.42328468185009754
0.12100005149841309,0.142,0.0,-0.9079166852634626,0.4191506800903545
0.11700010299682617,0.142,0.0,-0.9062384609763945,0.42276690013189994
0.12199997901916504,0.142,0.0,-0.9045188401417007,0.4264336616974704
0.12099981307983398,0.142,0.0,-0.9058152410275313,0.42367292705840365
0.11700010299682617,0.142,0.0,-0.9053882856196525,0.42458456432459546
0.12199997901916504,0.142,0.0,-0.90615952834161,0.42293605804626183
0.12100005149841309,0.142,0.0,-0.9051612120097132,0.4250684418691972
0.11800003051757812,0.142,0.0,-0.9056796198545475,0.42396276508689107
0.11999988555908203,0.142,0.0,-0.9053996086774767,0.4245604180875462
0.12000012397766113,0.165,-1.003,-0.9061803218822545,0.4228915040922124
0.11999988555908203,0.165,-1.003,-0.8915740561676175,0.45287493016154245
0.12000012397766113,0.165,-1.003,-0.8549457089299929,0.5187174903376517
0.11999988555908203,0.165,-1.003,-0.8173521150670809,0.5761384555776236
0.12000012397766113,0.165,-1.003,-0.77295997133587,0.6344547917010723
0.11999988555908203,0.165,-1.003,-0.7302864423074918,0.683141063164751
0.12599992752075195,0.165,-1.003,-0.6808701134462865,0.7324041839146204
0.11400008201599121,0.165,-1.003,-0.6212810656000257,0.7835877982248681
0.12599992752075195,0.165,-1.003,-0.5708938072871492,0.8210239100057826
0.12000012397766113,0.165,-1.003,-0.5030464093604101,0.8642593997345928
0.11999988555908203,0.165,-1.003,-0.4501241601822741,0.892965979430461
0.12000012397766113,0.165,-1.003,-0.3865612225856413,0.9222637481724489
0.11999988555908203,0.165,-1.003,-0.3193868507437134,0.9476244190458649
0.12000012397766113,0.165,-1.003,-0.25546958969619293,0.9668170916675288
0.11999988555908203,0.142,0.0,-0.18840057667284235,0.9820922679205556
0.12000012397766113,0.142,0.0,-0.1661508762693014,0.9861003429240572
0.11999988555908203,0.142,0.0,-0.17332030388849556,0.9848655097321662
0.11800003051757812,0.142,0.0,-0.16987222005633687,0.9854660972621694
0.12199997901916504,0.142,0.0,-0.16475785104722443,0.9863340461113064
0.12000012397766113,0.142,0.0,-0.16926681495350326,0.9855702640377785
0.11899995803833008,0.142,0.0,-0.1725848899174292,0.9849946475855536
0.12100005149841309,0.142,0.0,-0.1645888686207118,0.9863622581618551
0.11800003051757812,0.142,0.0,-0.16327898720373865,0.9865799371250772
0.12099981307983398,0.142,0.0,-0.16484415556401474,0.9863196258700254
0.12100005149841309,0.142,0.0,-0.16085520556873903,0.9869780153789843
0.12000012397766113,0.142,0.0,-0.1630533256978145,0.9866172575922654
0.11999988555908203,0.142,0.0,-0.16302207722500406,0.986622421363535
0.11800003051757812,0.142,0.0,-0.1511320104450456,0.9885135888893175
0.12199997901916504,0.142,0.0,-0.15456452942362395,0.987982695316094
0.11800003051757812,0.142,0.0,-0.16107522102211724,0.9869421326362939
0.11999988555908203,0.142,0.0,-0.15538779561963445,0.9878535483422989
0.12000012397766113,0.142,0.0,-0.14379974340413001,0.989606807675102
0.12199997901916504,0.142,0.0,-0.15085522124316886,0.9885558670220286
0.11999988555908203,0.142,0.0,-0.1451850515585698,0.9894045182855875
0.12200021743774414,0.142,0.0,-0.15495876937294306,0.9879209380281516
0.12099981307983398,0.142,0.0,-0.14924037843977586,0.9888009453085856
0.11700010299682617,0.142,0.0,-0.1517580360807322,0.988417674105901
0.12400007247924805,0.142,0.0,-0.1546300068044662,0.9879724495124602
0.11999988555908203,0.142,0.0,-0.1560134052038427,0.9877549379257496
0.12000012397766113,0.142,0.0,-0.15271188788218026,0.9882707520206496
0.11799979209899902,0.142,0.0,-0.15435046180688594,0.9880161612747036
0.12100005149841309,0.142,0.0,-0.15728418246130962,0.9875533838469075
0.12100005149841309,0.142,0.0,-0.153897702547436,0.9880867862443161
0.11999988555908203,0.142,0.0,-0.15310075809793378,0.9882105837673658
0.12000012397766113,0.142,0.0,-0.153631997213853,0.9881281341162605
0.11999988555908203,0.142,0.0,-0.15269408581259755,0.9882735027095764
0.12000012397766113,0.142,0.0,-0.15414956171012983,0.9880475254888172
0.11800003051757812,0.142,0.0,-0.15490895462980744,0.987928750353739
0.12100005149841309,0.165,0.902,-0.15177780911695635,0.9884146380237682
0.12099981307983398,0.165,0.902,-0.19784001688156613,0.9802343228638251
0.12000012397766113,0.165,0.902,-0.26626875399519867,0.9638988280135237
0.11999988555908203,0.165,0.902,-0.3346181732159878,0.9423537966993051
0.11800003051757812,0.165,0.902,-0.39482279719820645,0.918757290481324
0.12000012397766113,0.165,0.902,-0.45644895303194,0.8897496014475341
0.12199997901916504,0.142,0.0,-0.5165152032831957,0.8562780183896578
0.11699986457824707,0.142,0.0,-0.5542930275932306,0.8323215962364128
0.12100005149841309,0.142,0.0,-0.53572364553628,0.844393377291247
0.12000012397766113,0.142,0.0,-0.5437928352222766,0.8392194899791817
0.11999988555908203,0.142,0.0,-0.5428718356489941,0.8398155571666266
0.12000012397766113,0.142,0.0,-0.5420712916819324,0.8403325024859394
0.12199997901916504,0.142,0.0,-0.5405484709231415,0.8413128731825359
0.11999988555908203,0.142,0.0,-0.5408718624935315,0.8411050043619871
0.12000012397766113,0.142,0.0,-0.5396079928020491,0.8419163937732438
0.12199997901916504,0.142,0.0,-0.53649347612613,0.8439044673860315
0.12199997901916504,0.142,0.0,-0.538825982408372,0.8424170942482428
0.11999988555908203,0.142,0.0,-0.5420923007642215,0.8403189498352116
0.12000012397766113,0.142,0.0,-0.5403334476776226,0.841450988068119
0.11999988555908203,0.142,0.0,-0.5366258430688694,0.8438203034714353
0.12000012397766113,0.142,0.0,-0.5294057949494666,0.8483687313155308
0.11800003051757812,0.142,0.0,-0.5301751696839853,0.8478881349863068
0.12199997901916504,0.142,0.0,-0.5327253318121664,0.8462882020007234
0.11999988555908203,0.142,0.0,-0.5308755056271187,0.8474498200632006
0.12000012397766113,0.142,0.0,-0.5251816693534545,0.850990137531052
0.11999988555908203,0.142,0.0,-0.5238752419752907,0.8517950051774962
0.12000012397766113,0.142,0.0,-0.5251208809335431,0.8510276496140297
0.11799979209899902,0.142,0.0,-0.5296508579039574,0.8482157559970234
0.12000012397766113,0.142,0.0,-0.5291612400705984,0.8485212914281801
0.12199997901916504,0.142,0.0,-0.5259499030742865,0.8505155492147976
0.11700010299682617,0.142,0.0,-0.5272282401999764,0.8497237096466334
0.12199997901916504,0.142,0.0,-0.5312520959011833,0.8472137927351041
0.12099981307983398,0.142,0.0,-0.5257529262976414,0.8506373260617399
0.12000012397766113,0.142,0.0,-0.5239654299410949,0.8517395307408502
0.11800003051757812,0.142,0.0,-0.5196248164375694,0.8543945517980684
0.11999988555908203,0.142,0.0,-0.521164033060762,0.8534565311976006
0.12000012397766113,0.142,0.0,-0.5260931391587598,0.8504269568458432
0.11999988555908203,0.165,-1.003,-0.5238112959623225,0.8518343302674952
0.12000012397766113,0.165,-1.003,-0.5308472513526642,0.8474675189830707
0.11999988555908203,0.165,-1.003,-0.4855568087033868,0.8742051163896163
0.12199997901916504,0.165,-1.003,-0.3961478544294917,0.9181867334213178
0.12400007247924805,0.165,-1.003,-0.34705899932756173,0.9378432976706458
0.11999988555908203,0.165,-1.003,-0.27460607829323613,0.9615568115116283
0.12000012397766113,0.165,-1.003,-0.21084859207591597,0.9775187319021584
0.11999988555908203,0.165,-1.003,-0.11583932236717623,0.993267965552858
0.12000012397766113,0.165,-1.003,-0.016632956275750167,0.999861662814176
0.11999988555908203,0.165,-1.003,0.05598836956326121,0.9984314210168106
0.12000012397766113,0.165,-1.003,0.10778979984505631,0.9941737066777429
0.11999988555908203,0.142,0.0,0.21641945800874607,0.9763004753636048
0.12000012397766113,0.142,0.0,0.24776300733636553,0.9688206708135619
0.11999988555908203,0.142,0.0,0.24674988936696376,0.9690791980521464
0.12000012397766113,0.142,0.0,0.2182468445370758,0.9758935981189801
0.11999988555908203,0.142,0.0,0.21670045503283797,0.9762381434816819
0.12000012397766113,0.142,0.0,0.2395477353040549,0.97088458763681
0.11999988555908203,0.142,0.0,0.2575093587525038,0.9662758043927594
0.12000012397766113,0.142,0.0,0.25746708420960773,0.9662870694305098
0.11699986457824707,0.142,0.0,0.23324340619705017,0.9724183839611414
0.1230001449584961,0.142,0.0,0.23447646508174752,0.972121796547515
0.11799979209899902,0.142,0.0,0.26137843856536175,0.9652364020555448
0.12100005149841309,0.142,0.0,0.25984578434458155,0.9656501273019898
0.12100005149841309,0.142,0.0,0.23516994514638134,0.9719542668767127
0.11700010299682617,0.142,0.0,0.3546293730785877,0.9350069559901081
0.12099981307983398,0.142,0.0,0.36650522474279407,0.9304159931107343
0.12000012397766113,0.142,0.0,0.26165190183749315,0.9651623087671953
0.11999988555908203,0.142,0.0,0.249509128064951,0.9683724464338439
0.12199997901916504,0.142,0.0,0.22774843540924958,0.9737200060431329
0.11800003051757812,0.142,0.0,0.19749319848476624,0.9803042571325786
0.12000012397766113,0.142,0.0,0.1757696420392207,0.9844313246425086
0.12599992752075195,0.142,0.0,0.27009015569493683,0.9628350366478594
0.12000012397766113,0.142,0.0,0.2684657728622903,0.9632892238582622
0.11999988555908203,0.142,0.0,0.30696275721524957,0.9517215273822547
0.11400008201599121,0.142,0.0,0.33438930271017236,0.9424350344893831
0.12599992752075195,0.142,0.0,0.3034728390720602,0.952840089388321
0.12100005149841309,0.142,0.0,0.29588321012032043,0.9552241234228197
0.11899995803833008,0.142,0.0,0.3087133458580999,0.9511551240933822
0.11999988555908203,0.142,0.0,0.30819966742821525,0.9513216937488272
0.12000012397766113,0.142,0.0,0.30267051325758454,0.9530952525348084
0.11800003051757812,0.142,0.0,0.2907398470569931,0.9568021432528652
0.12100005149841309,0.142,0.0,0.30844700064865527,0.9512415296815254
0.12099981307983398,0.142,0.0,0.3287062109332496,0.9444322246164126
0.12000012397766113,0.142,0.0,0.3176638764371607,0.9482033862030426
0.11899995803833008,0.142,0.0,0.30899867426605176,0.9510624686642947
0.12100005149841309,0.142,0.0,0.3235857368639271,0.9461988537819254
0.11800003051757812,0.142,0.0,0.31387408577199055,0.9494646166555113
0.11999988555908203,0.142,0.0,0.29835305885366664,0.9544555789939417
0.12199997901916504,0.142,0.0,0.3012468688000667,0.9535461834846571
0.12000012397766113,0.142,0.0,0.3169386606294999,0.9484460371567687
0.11999988555908203,0.142,0.0,0.3209599140995831,0.9470927797957222
0.11800003051757812,0.142,0.0,0.3140081312865154,0.9494202933822041
0.12199997901916504,0.142,0.0,0.2999116093573931,0.9539669944881
0.12000012397766113,0.142,0.0,0.32362252843703454,0.9461862708198744
0.11800003051757812,0.142,0.0,0.33702015017715453,0.9414974340775275
0.11999988555908203,0.142,0.0,0.33960790641154165,0.9405671001596694
0.12000012397766113,0.142,0.0,0.34798192420950536,0.9375012428916828
0.12599992752075195,0.142,0.0,0.3588434811630492,0.9333977480296298
0.11599993705749512,0.142,0.0,0.3499058393813113,0.9367848758209432
0.12199997901916504,0.142,0.0,0.3109572004944314,0.9504239156611465
0.12199997901916504,0.142,0.0,0.339457411329176,0.9406214253852049
0.11600017547607422,0.142,0.0,0.3586534716231375,0.9334707747394513
0.12399983406066895,0.142,0.0,0.3535256783807954,0.9354248204561382
