x,y,theta
3.12849752,-3.9283735,8.087101637179586
3.124592745752569,-3.912905360620366,8.155321777369844
3.1197635038593927,-3.9003352641806615,8.240787853931437
3.112462217973742,-3.882175183367772,8.312941588859657
3.104361131666269,-3.869446218969749,8.350981655411637
3.0955051326941416,-3.853042149322207,8.337924498215008
3.0875690276425813,-3.8367289698148874,8.344381637179586
3.0783529,-3.8200334,8.337881637179585
3.0694797,-3.8038028,8.340581637179586
3.0610991,-3.7881781,8.339481637179585
3.0534438028621382,-3.7730436386314867,8.340981634908948
3.0445453827316076,-3.756724908072207,8.339481637179585
3.0357683040419614,-3.7401054404800127,8.339914969453288
3.0275327499999998,-3.7241789499999998,8.340581637179586
3.0195794,-3.7094778,8.339881637179586
3.010249445636204,-3.6930574786422086,8.337781637179585
3.0018512515417872,-3.676547645705248,8.340801634318536
2.99301514,-3.65959144,8.341641637179585
2.9848355,-3.643646,8.342781637179586
2.975468317438692,-3.626396521287466,8.33469592192073
2.967762691071337,-3.6113957791386384,8.370253020500714
2.9602864817749603,-3.59809488147904,8.441375759446531
2.9526057,-3.5865616,8.507261637179585
2.9412801289697046,-3.5755450154274087,8.583108333940242
2.930561119173488,-3.5612219060796315,8.67511493607492
2.9175814947038816,-3.5494457260323613,8.737161593945965
2.9061450950731387,-3.5405893595416744,8.803593396853092
2.8930681343926623,-3.5293024780401945,8.892487503692916
2.8793961296822124,-3.5225764559112163,8.957210701044717
2.864379,-3.5136331,9.009381637179585
2.8477099471032346,-3.5075328209171106,9.083275033031132
2.8331513907044585,-3.5032229402746027,9.152328712337713
2.8157216479913214,-3.4995159544977708,9.188731695592192
2.79647481765188,-3.493813910833122,9.180519138855963
2.7796677545990622,-3.4900907877437812,9.181708303316437
2.7613771042870554,-3.4860653948337776,9.186531639414754
2.7450745878855027,-3.481461414678204,9.18304046219396
2.7269830864147884,-3.4769892769081605,9.180481637179586
2.7093442255360682,-3.473206357996692,9.184212884851283
2.6912713551006133,-3.468995398629876,9.18426163527222
2.673706411409044,-3.4641061283000876,9.183908304905883
2.6561145039591048,-3.4599616204224164,9.180775751114288
2.6390136716851575,-3.455863346350574,9.183588303422393
2.6205100036595543,-3.451337112248182,9.182956634199492
2.6026340682047038,-3.447070865734962,9.183769870493752
2.58429675905269,-3.4430799646157513,9.183048308084775
2.5673176899736148,-3.4389515675302795,9.18246830469397
2.5510013727346674,-3.43448626968711,9.182852224672398
2.5322765,-3.430241,9.178781637179586
2.5146264176402116,-3.4259676603551044,9.176434581655974
2.4972140082112086,-3.421267733637982,9.178494971254672
2.479439544224383,-3.4170156484085763,9.179353066480857
2.462546077523134,-3.4128906382258712,9.176931636434528
2.4442997445328833,-3.4081169364339945,9.177881637179585
2.4265366,-3.4038116,9.179981637179585
2.408711652951648,-3.3998937749181426,9.179581637179584
2.389865447408038,-3.3953058683106265,9.180224501621002
2.3736945331699175,-3.391624580647901,9.178794133268038
2.356138734734165,-3.387029388509894,9.181181637179584
2.337447691724051,-3.3831220525265415,9.176775753836669
2.3198862224470638,-3.3787808743685646,9.17891913736585
2.3015692587897765,-3.3744936657913978,9.17594829642872
2.2840720134419454,-3.370555269093221,9.173434964684951
2.267580778957407,-3.3658854593916105,9.176487520522501
2.248366618752285,-3.361649183908448,9.168668303316437
2.2319167514089018,-3.3573703146493017,9.17610039323317
2.21362052,-3.35277302,9.177861637179586
2.1960496247957533,-3.3485029210287056,9.17864163972274
2.1797353,-3.3447932,9.174581637179585
2.1606274284707085,-3.339484816246594,9.181338776144164
2.1430583675557675,-3.335351723597431,9.179131634944415
2.1260379694897846,-3.3313563964090527,9.176427787639916
2.1077133917665383,-3.3266117462615634,9.178534970300989
2.091579051799338,-3.322762711515483,9.178199284155912
2.0716389,-3.3177306,9.178081637179584
2.0561210923363484,-3.3136167808982404,9.178806636807058
2.0383472833932035,-3.309487099071749,9.17616830469397
2.0204980390288485,-3.305310464507669,9.176241638769032
2.003285360681879,-3.3010094050839376,9.178428695508128
1.9858469,-3.2965979,9.178881637179586
1.9670045595924597,-3.291777361617446,9.1785949696652
1.949367406998303,-3.287639269534241,9.176181637179585
1.9311489004386941,-3.2832362701688016,9.174521634636431
1.9139417846972087,-3.278763134955801,9.175481637179585
1.8952236552929396,-3.274175518968751,9.17486163686169
1.8777378,-3.2697878,9.174181637179586
1.8610325857651744,-3.265593552314036,9.174516931132239
1.8436291447690498,-3.261256521082748,9.176581637179584
1.8252483,-3.2569478,9.175581637179585
1.8074409836782377,-3.252816010843029,9.174321628596713
1.7893526248335054,-3.2480325643852814,9.178648304905883
1.772740098897662,-3.243847158565558,9.178758108015314
1.7545644606355975,-3.239431922788662,9.178375753836669
1.7366137,-3.2346642,9.180781637179585
1.71851727185091,-3.2301495953588173,9.178728311263667
1.7008674814047748,-3.2257282203770226,9.178861636861692
1.6834334216414457,-3.2214199985526557,9.179563987150834
1.6661359532748636,-3.2169429276515666,9.178767350735443
1.648489325772868,-3.212624531359771,9.18006163876903
1.62983108335437,-3.2082986870778636,9.180228697653051
1.6116835952570174,-3.2038894191594878,9.181681635590115
1.5942685778474115,-3.199489826808583,9.18329592192073
1.5779962969333472,-3.195385883769688,9.184787885223813
1.5591634342811729,-3.190950648452674,9.183108304905883
1.5419711206122644,-3.1866117518930603,9.18226830469397
1.525103524638787,-3.182336415807544,9.183361638133285
1.50661848928985,-3.1777474919703677,9.182424494809013
1.489358961780089,-3.173462452690399,9.183831637924643
1.4712745180688012,-3.1689481008549047,9.182067352438441
1.4542518530313353,-3.164842230514305,9.18172449651201
1.4360417,-3.1604366,9.180381637179586
1.4178382274978543,-3.1562686303906924,9.17872163463643
1.4010793519024445,-3.1521656946986805,9.18051105389417
1.383949905437495,-3.148029451273941,9.178208303316437
1.3651388706407865,-3.1431351368133176,9.181975755239135
1.3469716609485693,-3.1388665008651224,9.179981637179585
1.3296947365874592,-3.1343605443741556,9.182181637179585
1.311393676205614,-3.1298493805607652,9.181374970936778
1.294587423374893,-3.12544772654166,9.182581637179585
1.2754567,-3.1206534,9.181681637179585
1.2591173181614985,-3.1167179273569863,9.182519138855962
1.24130065369891,-3.112475920751022,9.182603065994298
1.22301746,-3.1081970400000003,9.181421637179584
1.2068274529697207,-3.1045702380110236,9.179793401060488
1.1887456336565208,-3.100023305873003,9.180531633205971
1.17166655,-3.0953036750000003,9.180231637179585
1.15359942,-3.09092474,9.180181637179585
1.1361732199999999,-3.0865985400000002,9.180621637179586
1.1191480611138382,-3.082267300650744,9.180346342731946
1.1017874,-3.0778165,9.180781637179585
1.0837827610409931,-3.0733641370933853,9.17892538690019
1.0663745592402447,-3.0689806312675834,9.175181640358478
1.0482824348507487,-3.064432623716502,9.176701634318537
1.0321702199823288,-3.0604302638668783,9.177828695508127
1.0134621411729645,-3.055867026546668,9.179031619299028
0.9949768696401716,-3.0511147100172393,9.180304712409752
0.9783459147241145,-3.046894873201635,9.179403064291302
0.960650993030279,-3.0422637313152667,9.219848346231482
0.944672646324406,-3.0397290578558374,9.291541567243957
0.930895757621699,-3.0381797877620857,9.352834591473234
0.9128052702280856,-3.036692826848923,9.437608276654332
0.898433323013057,-3.0369346942428788,9.50317578467543
0.8815550068012398,-3.0387694327060317,9.538581655021972
0.8616960144993189,-3.041125372479564,9.536695925912307
0.8445396,-3.0429944,9.532781634359171
0.8243137948278603,-3.044680860713037,9.537641633723384
0.8069955423095803,-3.0468534166739127,9.536552226059381
0.7890758564929904,-3.0487929928664523,9.536568301873556
0.7705591012524835,-3.0512372789859334,9.535794968222321
0.7530010867803075,-3.0529089868160684,9.537581646279545
0.7338158123436382,-3.055054934276405,9.536341632769727
0.7172738326157385,-3.0567940120359594,9.536099281582992
0.69883708,-3.0589215999999997,9.537761634359173
0.6805085647057888,-3.0613315796484093,9.534441633723384
0.6621172,-3.0633673,9.534381634359173
0.6445171074859936,-3.065374358493265,9.533581646279545
0.6257525467574931,-3.0670622853388965,9.536181634359172
0.6086431176491626,-3.069223555498599,9.536681634359173
0.59094232,-3.07128556,9.535701634359173
0.572503508352539,-3.0734310778828577,9.536074966632874
0.5561887613971416,-3.0750547005298223,9.538148303233433
0.5359760038674409,-3.0774725517702355,9.538281634359173
0.5194082010841058,-3.079360288135142,9.533840457971083
0.5014399586267185,-3.08127020051657,9.536241635948619
0.4825265984137076,-3.083711120156086,9.535901634677067
0.4636911875223515,-3.0854233998552476,9.537924491258748
0.44762033264774137,-3.087462166268239,9.537094966844787
0.43041705746322034,-3.089171117056786,9.538922809344797
0.41213278506055884,-3.0913722223145883,9.53832163340549
0.39373672599800325,-3.093521392647782,9.536075384824834
0.37589701877244486,-3.0952855482602932,9.579675347572007
0.36061738,-3.09867714,9.651181634359173
0.345660958674402,-3.1012050688309625,9.72558167012171
0.3304947030922919,-3.106829409016999,9.788591619338789
0.3153469,-3.1122222,9.867281634359173
0.3006247038104989,-3.1193336655666664,9.941658115012162
0.286675727044425,-3.1272244709083683,10.014815001600688
0.2727617022697651,-3.1364749380837336,10.087148290429363
0.2607357561196584,-3.1465637311333325,10.15020518035303
0.24913152845153702,-3.1573381716851574,10.219081662969657
0.23727437514831073,-3.169561748584211,10.293152231669243
0.2269982936611883,-3.1820549234192708,10.36368158349609
0.21774381283408437,-3.195270871904728,10.435021683950284
0.209528351761472,-3.208826860411758,10.504028703247315
0.20167075808072207,-3.224296894805858,10.53306738027198
0.1934514,-3.2408026,10.535981634359173
0.18497786851575165,-3.256485602272944,10.53830163944548
0.1767202632075022,-3.2731010126583486,10.53650163594862
0.1696993084344277,-3.2879826887283845,10.534163984330421
0.16261761151744122,-3.3053827174962405,10.527781616019297
0.15336924964236895,-3.322686759026608,10.531021638173902
0.1448157,-3.3395505,10.533281634359172
0.13834243778332325,-3.3550425844708647,10.525601634677066
0.1284153852585652,-3.37252870917674,10.531061635789685
0.12099682573723346,-3.388142828560998,10.53381913603555
0.1121599,-3.4040215,10.535131634359171
0.10414773316503984,-3.421424757483451,10.535740458548558
0.09785374059191913,-3.4334814321518263,10.567608291383046
0.09092310160422343,-3.448297504851839,10.640695902070345
0.0850805,-3.461621,10.714481634359172
0.08137163512675832,-3.478974952103632,10.787141605749143
0.07908973478956005,-3.494907957191142,10.848187534531675
0.0745112292506812,-3.510324040064714,10.939967332588054
0.07275096,-3.5262015,11.004206944359172
0.0752528188783238,-3.5407178881815886,11.061555144179659
0.07934927872275205,-3.556707091658719,11.117981317656174
0.07772741633014946,-3.5751367382318318,11.218741894067854
0.08220556074959469,-3.590586649696411,11.280433622681961
0.08747076000000001,-3.60639572,11.347306944359172
0.09189954432081889,-3.6218559365959884,11.433640330251025
0.10051304999999999,-3.6359622,11.487316944359172
0.10736999380470692,-3.6497951256769183,11.561838423532226
0.1162367607101879,-3.6638481216126,11.631866926477816
0.1261923818418794,-3.67566502907461,11.70137362331775
0.1363049101660971,-3.688675440987046,11.775700324316258
0.14757248472876697,-3.6985492252650625,11.839366916310254
0.161045,-3.7098872,11.910766944359173
0.17264612766184226,-3.7192990496465836,11.983308136999137
0.18683967081412722,-3.727827813903106,12.051346885230839
0.20029743486043355,-3.736302798081649,12.124397696660827
0.2136928097499404,-3.743273363740656,12.19661399146799
0.23103421269733143,-3.7493877320532687,12.269795578067725
0.24666738916595374,-3.7535410413643184,12.336878713849938
0.26131936604069955,-3.7584349129784163,12.418043444646678
0.27707621656229137,-3.759661580478113,12.486407024468528
0.29350353862384665,-3.7613833988834053,12.55731690422534
0.30855309212258003,-3.761186033196109,12.631133603608307
0.3237630601783936,-3.760066899882193,12.695461094675428
0.34050265890805054,-3.758789367864579,12.769933581885994
0.3585628068569794,-3.754217823028261,12.796906916384478
0.37664835409462866,-3.7499653463668245,12.79982500133327
0.392884755687699,-3.7467998415606636,12.799296355463895
0.41119255127834736,-3.7423043435732017,12.79673752764459
0.4287607579865635,-3.738686724213861,12.796652662294134
0.4469954,-3.73419325,12.795716944359173
0.46451932023430753,-3.7305748226061577,12.79705660111915
0.48170038091244405,-3.7261703313437025,12.795537536059381
0.4998695975583075,-3.721391894411175,12.789243413792436
0.5177795849646137,-3.717469531069618,12.788351153564614
0.5359450788704543,-3.7136758139320927,12.788014005492645
0.5541983302231323,-3.709549901178071,12.785937533254451
0.5691991747110962,-3.706248859085044,12.785137528057142
0.5888827907016535,-3.7019010229878124,12.784561062418721
0.6066987851928072,-3.697771602670314,12.786298523834898
0.6234569096657925,-3.694108685219416,12.784014011102506
0.640718703647019,-3.6904353717882854,12.781902428577471
0.6580978,-3.6865832,12.781366944359172
0.6759141752927647,-3.6827260518898224,12.783443416597368
0.6944454350251743,-3.6786279305316745,12.781337544474175
0.7125458224614767,-3.6747563321713597,12.781819569465833
0.7323277894559597,-3.6709146410943387,12.783148195756153
0.7477638783599568,-3.6673610435227126,12.783884588778061
0.7656199648978201,-3.66323571244891,12.782781229100317
0.7841361151362398,-3.6590598315122618,12.782038374876883
0.8000153999887802,-3.6556621690826474,12.782308124954659
0.8177703432084469,-3.6522118883991825,12.784438374876883
0.8358004594580949,-3.6481473799786825,12.780761065306104
0.8541589877895095,-3.6442665891825614,12.777659803691597
0.8723409300314715,-3.6403296739517437,12.781080276844788
0.8889208615387851,-3.636733992282232,12.780508122149728
0.9063869,-3.6332813,12.780966944359172
0.9250235,-3.6292216,12.780066944359172
0.9429659001447522,-3.6252619248190596,12.778395509948995
0.9612401234701339,-3.6213019940394826,12.77857361060198
0.9774677482490217,-3.6177659938586033,12.779266944359172
0.9951095149044727,-3.613687240938424,12.780126943723383
1.0136208,-3.6096553,12.778766944359173
1.0319531812294012,-3.6057962341612555,12.779596355463894
1.0499110123579434,-3.6016888415878565,12.777313610496025
1.0671655,-3.5977123,12.775866944359173
1.0843704566441805,-3.5943237641950545,12.779325769373548
1.1028280707700866,-3.590239382603513,12.778020270275091
1.121097737922668,-3.5864752312287003,12.776925766568617
1.1389466920289277,-3.5826792350695382,12.77736694594862
1.1571380717900626,-3.578582190796961,12.777180276844788
1.173524588438074,-3.575139149536485,12.777455181880736
1.1933623447277235,-3.570798219022793,12.778926945312856
1.2096333261139083,-3.567369336133122,12.779443415194903
1.2278945901897829,-3.563521781902279,12.776526940544441
1.2464263999999998,-3.55942582,12.776866944359172
1.2635867061747528,-3.5557288717487183,12.777866944359172
1.282275567810538,-3.5516702717348805,12.778653610496024
1.2994139,-3.5483151666666664,12.778966944359173
1.3172436349439722,-3.5445897649129776,12.778613610496024
1.334759910302642,-3.540577654508337,12.776091954417437
1.3528985,-3.5382275,12.785166944359172
1.3699941410179997,-3.5341960827869827,12.783566956279545
1.3889236117938775,-3.5301500269812762,12.783146944041277
1.4050151660815402,-3.526615127510878,12.81401688773403
1.4203350399999999,-3.5230725,12.892726944359172
